,Open,High,Low,Close,IsBreaking,max,min
218,105.23999786376953,105.44999694824219,103.69999694824219,103.83999633789062,1.0,106.4000015258789,104.93000030517578
219,108.55000305175781,109.7300033569336,108.38999938964844,109.72000122070312,1.0,108.5,106.37000274658203
220,115.41999816894531,116.94999694824219,115.27999877929688,116.37999725341797,1.0,116.16999816894531,114.38999938964844
221,114.72000122070312,114.7699966430664,112.55999755859375,112.58000183105469,1.0,116.37999725341797,114.38999938964844
222,114.25,114.4000015258789,112.58000183105469,112.94000244140625,1.0,114.75,113.19999694824219
223,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,1.0,114.75,112.94000244140625
224,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,1.0,114.75,112.87999725341797
225,118.16000366210938,119.5,118.0999984741211,119.2300033569336,1.0,118.79000091552734,116.87999725341797
226,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,1.0,119.2300033569336,116.97000122070312
227,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,1.0,119.33000183105469,117.41999816894531
228,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,1.0,121.36000061035156,119.44000244140625
229,120.44999694824219,121.19999694824219,120.37999725341797,120.86000061035156,1.0,120.76000213623047,119.41000366210938
230,121.16000366210938,121.23999786376953,120.2300033569336,121.08999633789062,1.0,120.86000061035156,119.41000366210938
231,121.05999755859375,121.63999938964844,120.91999816894531,121.4000015258789,1.0,121.08999633789062,119.41000366210938
232,121.5,121.6500015258789,121.02999877929688,121.47000122070312,1.0,121.4000015258789,119.4800033569336
233,121.68000030517578,121.94000244140625,121.06999969482422,121.56999969482422,1.0,121.47000122070312,119.91000366210938
234,121.31999969482422,121.5999984741211,119.83000183105469,119.86000061035156,1.0,121.56999969482422,119.91000366210938
235,119.87999725341797,120.01000213623047,118.83999633789062,118.9800033569336,1.0,121.56999969482422,119.86000061035156
236,124.25,124.73999786376953,124.12000274658203,124.72000122070312,1.0,124.56999969482422,122.3499984741211
237,123.44000244140625,123.5199966430664,122.08999633789062,122.20999908447266,1.0,124.72000122070312,122.6500015258789
238,126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,1.0,127.12999725341797,125.41000366210938
239,127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,1.0,127.30999755859375,125.41000366210938
240,126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,1.0,127.80999755859375,125.70999908447266
241,125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,1.0,127.80999755859375,125.47000122070312
242,126.37999725341797,126.66000366210938,125.4000015258789,125.4800033569336,1.0,128.5399932861328,125.97000122070312
243,128.27999877929688,128.67999267578125,127.37999725341797,127.37999725341797,1.0,129.4600067138672,127.97000122070312
244,128.7100067138672,130.22999572753906,128.61000061035156,130.17999267578125,1.0,129.4600067138672,127.37999725341797
245,129.85000610351562,130.05999755859375,128.25,128.63999938964844,1.0,131.00999450683594,129.22000122070312
246,131.0,131.86000061035156,130.60000610351562,131.1300048828125,1.0,131.00999450683594,128.63999938964844
247,131.69000244140625,131.7899932861328,130.6199951171875,131.14999389648438,1.0,131.1300048828125,128.63999938964844
248,130.7899932861328,131.75,130.7100067138672,131.47000122070312,1.0,131.14999389648438,128.63999938964844
249,132.4199981689453,132.77000427246094,132.30999755859375,132.6199951171875,1.0,132.52000427246094,130.3699951171875
250,130.36000061035156,130.72000122070312,129.19000244140625,129.24000549316406,1.0,132.6199951171875,130.3699951171875
251,128.25,128.8699951171875,127.9000015258789,128.6300048828125,1.0,128.4199981689453,126.66000366210938
252,129.32000732421875,129.88999938964844,129.0399932861328,129.6999969482422,1.0,128.6300048828125,126.70999908447266
253,130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,1.0,131.6699981689453,129.64999389648438
254,131.63999938964844,132.4499969482422,131.52000427246094,132.22000122070312,1.0,131.69000244140625,129.64999389648438
255,131.9600067138672,132.24000549316406,131.75,132.22999572753906,1.0,132.22000122070312,129.64999389648438
256,132.25,132.77000427246094,132.05999755859375,132.50999450683594,1.0,132.22999572753906,129.91000366210938
257,132.5,133.60000610351562,132.39999389648438,133.5800018310547,1.0,132.50999450683594,129.91000366210938
258,133.22999572753906,135.0,133.0800018310547,134.9199981689453,1.0,133.74000549316406,131.47000122070312
259,138.0,139.0500030517578,136.86000061035156,138.91000366210938,1.0,138.77999877929688,136.5399932861328
260,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,1.0,138.91000366210938,136.5399932861328
261,140.25,141.5500030517578,140.22999572753906,141.2899932861328,1.0,140.9199981689453,138.24000549316406
262,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,1.0,143.1199951171875,140.75
263,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,1.0,142.50999450683594,140.5399932861328
264,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,1.0,143.24000549316406,140.5399932861328
265,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,1.0,143.9499969482422,141.5399932861328
266,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,1.0,144.61000061035156,142.0500030517578
267,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,1.0,144.80999755859375,142.0500030517578
268,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,1.0,144.85000610351562,142.0500030517578
269,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,1.0,144.88999938964844,142.0500030517578
270,143.8800048828125,144.1999969482422,139.0,139.5,1.0,146.0399932861328,143.4499969482422
271,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,1.0,144.61000061035156,141.82000732421875
272,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,1.0,144.66000366210938,141.82000732421875
273,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,1.0,151.16000366210938,148.2899932861328
274,151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,1.0,152.6199951171875,149.5800018310547
275,151.55999755859375,152.5,149.05999755859375,149.10000610351562,1.0,154.10000610351562,151.05999755859375
276,111.87000274658203,112.0,111.12999725341797,111.87000274658203,1.0,111.37999725341797,109.43000030517578
277,117.80000305175781,118.25,117.0999984741211,117.80000305175781,1.0,117.41000366210938,115.44999694824219
278,118.25,118.83999633789062,117.91999816894531,118.76000213623047,1.0,117.80000305175781,115.45999908447266
279,119.41999816894531,119.75,119.0999984741211,119.47000122070312,1.0,118.72000122070312,116.7300033569336
280,126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,1.0,125.91999816894531,124.0999984741211
281,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,1.0,127.63999938964844,125.38999938964844
282,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,1.0,129.52000427246094,126.9800033569336
283,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,1.0,136.92999267578125,134.36000061035156
284,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,1.0,141.83999633789062,139.1999969482422
285,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,1.0,142.19000244140625,140.61000061035156
286,141.75999450683594,143.77999877929688,141.75,143.77000427246094,1.0,142.19000244140625,140.49000549316406
287,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,1.0,146.13999938964844,143.27999877929688
288,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,1.0,151.8000030517578,149.1300048828125
289,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,1.0,152.02000427246094,149.3699951171875
290,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,1.0,152.14999389648438,149.41000366210938
291,152.3699951171875,153.27999877929688,152.16000366210938,153.25,1.0,152.2899932861328,149.5399932861328
292,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,1.0,156.72999572753906,154.36000061035156
293,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,1.0,156.82000732421875,154.36000061035156
294,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,1.0,169.5,167.44000244140625
295,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,1.0,170.66000366210938,167.50999450683594
296,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,1.0,170.9499969482422,168.58999633789062
297,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,1.0,166.6199951171875,163.3300018310547
298,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,1.0,177.1699981689453,174.38999938964844
299,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,1.0,177.2899932861328,174.39999389648438
300,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,1.0,177.32000732421875,174.57000732421875
301,178.5399932861328,179.4199981689453,178.25,179.27000427246094,1.0,178.3800048828125,174.92999267578125
302,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,1.0,181.1199951171875,178.47000122070312
303,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,1.0,181.39999389648438,178.47000122070312
304,178.5,178.66000366210938,177.77000427246094,178.11000061035156,1.0,181.39999389648438,178.1300048828125
305,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,1.0,181.39999389648438,178.11000061035156
306,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,1.0,181.6999969482422,178.11000061035156
307,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,1.0,184.66000366210938,181.69000244140625
308,184.75,185.33999633789062,183.89999389648438,184.5800018310547,1.0,188.25999450683594,184.66000366210938
309,187.6199951171875,188.36000061035156,187.0,188.25,1.0,187.75,184.5800018310547
310,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125,1.0,188.25,184.5800018310547
311,188.8000030517578,189.8800048828125,188.0,189.7899932861328,1.0,188.4199981689453,186.2899932861328
312,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,1.0,189.7899932861328,186.2899932861328
313,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,1.0,189.9600067138672,186.77999877929688
314,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,1.0,190.35000610351562,186.77999877929688
315,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,1.0,196.25999450683594,192.3699951171875
316,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,1.0,196.47999572753906,193.5399932861328
317,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,1.0,197.02999877929688,193.5399932861328
318,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,1.0,197.22999572753906,193.5399932861328
319,198.5,198.85000610351562,198.10000610351562,198.63999938964844,1.0,198.1999969482422,195.7100067138672
320,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,1.0,198.63999938964844,195.7100067138672
321,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,1.0,198.64999389648438,195.7100067138672
322,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,1.0,201.11000061035156,199.19000244140625
323,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,1.0,201.11000061035156,199.1300048828125
324,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,1.0,201.11000061035156,198.97999572753906
325,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,1.0,201.82000732421875,198.97999572753906
326,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,1.0,201.82000732421875,198.00999450683594
327,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,1.0,207.63999938964844,203.9600067138672
328,207.8699951171875,208.47000122070312,207.5500030517578,208.0,1.0,207.88999938964844,204.19000244140625
329,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,1.0,208.0,205.22000122070312
330,209.4199981689453,209.94000244140625,207.10000610351562,207.5,1.0,211.99000549316406,208.9199981689453
331,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,1.0,211.64999389648438,208.0399932861328
332,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,1.0,212.2100067138672,208.0399932861328
333,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,1.0,213.5,210.1300048828125
334,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,1.0,213.5,209.77000427246094
335,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,1.0,212.4600067138672,208.4499969482422
336,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,1.0,210.82000732421875,207.9499969482422
337,207.0,208.10000610351562,206.83999633789062,208.0,1.0,206.9199981689453,203.1199951171875
338,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,1.0,210.10000610351562,206.16000366210938
339,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,1.0,208.4499969482422,204.75999450683594
340,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,1.0,217.24000549316406,215.5500030517578
341,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,1.0,218.17999267578125,215.5500030517578
342,218.88999938964844,219.5,218.8800048828125,219.08999633789062,1.0,218.64999389648438,215.5500030517578
343,217.9199981689453,219.1199951171875,216.25,217.2899932861328,1.0,219.08999633789062,217.63999938964844
344,216.97000122070312,217.02999877929688,213.25,213.27999877929688,1.0,219.02999877929688,217.2899932861328
345,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,1.0,217.17999267578125,213.42999267578125
346,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,1.0,216.63999938964844,213.00999450683594
347,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,1.0,214.88999938964844,212.3800048828125
348,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,1.0,214.88999938964844,211.00999450683594
349,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,1.0,221.6999969482422,217.8699951171875
350,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,1.0,227.75999450683594,224.39999389648438
351,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,1.0,227.75999450683594,224.35000610351562
352,226.52999877929688,227.75,225.89999389648438,227.2100067138672,1.0,226.80999755859375,223.52999877929688
353,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,1.0,227.2100067138672,223.52999877929688
354,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,1.0,227.60000610351562,225.24000549316406
355,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,1.0,229.57000732421875,225.91000366210938
356,231.0,231.77000427246094,230.6199951171875,231.50999450683594,1.0,230.60000610351562,226.14999389648438
357,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,1.0,239.77999877929688,236.47000122070312
358,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,1.0,236.2899932861328,233.6199951171875
359,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,1.0,235.74000549316406,232.50999450683594
360,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,1.0,237.1699981689453,232.50999450683594
361,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,1.0,239.8699951171875,237.1699981689453
362,240.0800018310547,240.0800018310547,235.75,235.82000732421875,1.0,240.3000030517578,238.0800018310547
363,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,1.0,240.3000030517578,235.82000732421875
364,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,1.0,240.61000061035156,235.82000732421875
365,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,1.0,244.1699981689453,239.52000427246094
366,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,1.0,244.5500030517578,241.44000244140625
367,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,1.0,244.66000366210938,242.63999938964844
368,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,1.0,244.66000366210938,241.3300018310547
369,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,1.0,243.49000549316406,240.5500030517578
370,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,1.0,244.00999450683594,240.5500030517578
371,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,1.0,244.4199981689453,240.5500030517578
372,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,1.0,247.42999267578125,244.00999450683594
373,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,1.0,247.44000244140625,245.52999877929688
374,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,1.0,247.8699951171875,246.77000427246094
375,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,1.0,247.8699951171875,243.75999450683594
376,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,1.0,247.8699951171875,243.08999633789062
377,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,1.0,246.94000244140625,242.7100067138672
378,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,1.0,247.49000549316406,242.7100067138672
379,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,1.0,250.1699981689453,246.5800018310547
380,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,1.0,250.35000610351562,246.5800018310547
381,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,1.0,251.22999572753906,248.92999267578125
382,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,1.0,252.32000732421875,248.92999267578125
383,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,1.0,252.86000061035156,248.92999267578125
384,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,1.0,253.16000366210938,248.92999267578125
385,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,1.0,255.7899932861328,251.22999572753906
386,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,1.0,257.1099853515625,253.9499969482422
387,257.7699890136719,258.5,257.29998779296875,258.45001220703125,1.0,257.7099914550781,254.9499969482422
388,258.29998779296875,259.0,258.2200012207031,258.8500061035156,1.0,258.45001220703125,255.2899932861328
389,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,1.0,258.8500061035156,255.2899932861328
390,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,1.0,259.1099853515625,256.44000244140625
391,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,1.0,259.989990234375,256.44000244140625
392,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,1.0,260.3599853515625,256.44000244140625
393,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,1.0,268.20001220703125,265.510009765625
394,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,1.0,268.7699890136719,265.6600036621094
395,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,1.0,270.4700012207031,265.6600036621094
396,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,1.0,273.3699951171875,269.0199890136719
397,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,1.0,273.6000061035156,269.0199890136719
398,273.44000244140625,273.6199951171875,269.1000061035156,271.0,1.0,278.9200134277344,274.239990234375
399,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,1.0,284.010009765625,279.3399963378906
400,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,1.0,284.6400146484375,279.67999267578125
401,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,1.0,285.5799865722656,279.95001220703125
402,286.25,287.30999755859375,285.7099914550781,286.3399963378906,1.0,285.6700134277344,280.8599853515625
403,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,1.0,286.3399963378906,281.7799987792969
404,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,1.0,287.510009765625,281.7799987792969
405,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,1.0,291.4800109863281,287.6000061035156
406,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,1.0,293.5799865722656,289.3399963378906
407,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,1.0,293.5799865722656,287.82000732421875
408,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,1.0,290.2699890136719,285.8299865722656
409,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,1.0,292.8800048828125,287.17999267578125
410,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,1.0,294.0199890136719,288.2099914550781
411,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,1.0,294.0299987792969,289.45001220703125
412,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,1.0,300.75,296.42999267578125
413,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,1.0,301.44000244140625,296.82000732421875
414,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,1.0,302.010009765625,297.1700134277344
415,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,1.0,301.2900085449219,295.8699951171875
416,297.739990234375,298.4599914550781,293.0,293.239990234375,1.0,301.2900085449219,295.3999938964844
417,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,1.0,312.0199890136719,307.0299987792969
418,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,1.0,315.4800109863281,309.54998779296875
419,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,1.0,324.8699951171875,319.57000732421875
420,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,1.0,326.6499938964844,320.7300109863281
421,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,1.0,373.8800048828125,367.239990234375
422,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,1.0,420.05999755859375,412.1700134277344
423,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,1.0,425.260009765625,418.7699890136719
424,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,1.0,442.67999267578125,434.54998779296875
425,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,1.0,443.7799987792969,435.4599914550781
426,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,1.0,445.1099853515625,437.5899963378906
427,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,1.0,445.9200134277344,437.5899963378906
428,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,1.0,447.260009765625,438.9800109863281
429,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,1.0,453.19000244140625,445.44000244140625
430,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,1.0,453.19000244140625,444.1700134277344
431,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,1.0,469.7300109863281,463.6199951171875
